Forum_id,User_id,Date
420,64,2020-03-19
482,1822,2018-02-14
1469,1822,2018-05-03
28,81,2020-03-16
756,81,2020-04-01
1494,1808,2019-12-12
888,1822,2018-04-17
1415,81,2020-02-09
1233,81,2020-04-21
763,81,2020-01-18
1134,1808,2019-12-19
895,1822,2018-03-21
515,1822,2018-04-02
1412,1983,2020-03-05
420,1983,2020-02-02
2195,64,2020-01-22
484,81,2020-04-23
157,1983,2020-02-19
805,1808,2020-02-05
1946,1822,2018-02-19
1315,1822,2018-04-26
1135,1808,2019-12-15
1413,1808,2019-12-08
815,1808,2020-01-29
1764,1808,2020-02-06
1741,1808,2019-12-01
1338,1822,2018-03-28
718,1983,2020-02-02
1898,1544,2018-02-10
849,1822,2018-02-24
1846,1808,2019-12-04
1385,1544,2018-02-24
1154,1983,2020-04-07
735,81,2020-04-03
2016,1822,2018-02-18
1697,66,2020-04-26
1138,1983,2020-03-07
893,1808,2020-01-01
469,1992,2019-02-11
351,1822,2018-01-27
685,1544,2018-03-02
157,1822,2018-03-13
2171,1808,2020-02-08
133,81,2020-01-24
140,1544,2018-02-27
1468,1822,2018-04-22
1926,1808,2020-01-09
770,1983,2020-03-20
2167,1983,2020-02-05
1601,1808,2019-11-13
1882,1992,2019-01-08
1640,64,2020-01-19
866,1544,2018-02-01
2016,1983,2020-02-03
2192,1983,2020-03-03
1809,64,2020-02-23
49,1808,2020-01-24
583,81,2020-02-24
1654,1983,2020-01-27
949,1808,2019-12-04
1857,1992,2019-02-12
747,1992,2019-03-03
290,64,2020-03-01
2114,1808,2019-12-15
244,64,2020-02-22
1728,1822,2018-02-19
644,1544,2018-04-19
2028,1822,2018-02-08
2157,1808,2019-12-20
1556,1822,2018-03-07
2192,81,2020-02-10
700,81,2020-01-20
1429,1808,2020-01-28
1964,1983,2020-03-21
352,1822,2018-04-03
981,1822,2018-03-05
913,1983,2020-04-12
1223,81,2020-03-22
803,81,2020-02-12
1065,1822,2018-04-20
951,1822,2018-03-05
524,1808,2020-02-09
671,64,2020-04-07
804,1992,2019-02-05
1473,1822,2018-02-21
2212,1822,2018-03-25
1738,1808,2019-12-11
118,81,2020-04-05
493,1808,2019-12-21
955,1822,2018-02-26
2164,1822,2018-03-19
1628,1808,2020-01-22
264,1822,2018-02-17
303,1992,2019-01-06
1604,1983,2020-04-02
1716,1822,2018-04-18
1877,1992,2019-02-14
1515,1822,2018-04-01
1274,1808,2020-01-05
1424,1983,2020-02-13
1131,1812,2020-03-09
1243,1544,2018-03-15
456,1822,2018-04-23
724,1808,2019-12-18
813,1822,2018-03-25
856,1822,2018-02-15
513,1983,2020-03-17
1058,1808,2020-01-10
784,1983,2020-04-14
1909,81,2020-02-24
739,1822,2018-03-04
640,81,2020-02-12
608,1983,2020-04-17
134,1983,2020-04-28
1163,1983,2020-02-19
1536,1983,2020-02-21
1607,81,2020-02-20
820,1992,2018-12-31
2108,1822,2018-02-01
890,1808,2020-02-02
105,1808,2019-12-29
1587,1822,2018-05-02
1708,1822,2018-02-27
637,1808,2019-11-11
911,81,2020-03-01
1024,1808,2019-12-23
1660,1983,2020-03-29
1428,1983,2020-04-27
1387,1808,2020-01-04
157,1544,2018-02-13
958,64,2020-01-17
2005,1822,2018-03-31
569,1808,2020-01-01
2112,1822,2018-03-13
1582,1544,2018-04-26
2109,1544,2018-04-25
1659,1983,2020-04-02
121,81,2020-04-04
1029,1983,2020-05-03
535,64,2020-03-08
1179,1544,2018-02-10
1117,1024,2019-11-11
1773,1812,2020-03-10
585,1808,2020-02-02
1118,1544,2018-04-04
583,1544,2018-02-15
518,1822,2018-03-22
1802,1983,2020-04-28
705,1808,2020-01-02
2006,1992,2019-02-16
1817,64,2020-03-19
1413,81,2020-01-19
928,81,2020-01-29
60,1808,2020-01-25
1423,1983,2020-04-28
594,1983,2020-03-17
1985,1808,2019-12-15
1182,1808,2019-12-11
1799,1808,2019-11-18
1103,81,2020-01-24
820,1812,2020-02-02
2169,81,2020-03-19
1376,1983,2020-03-08
283,1544,2018-03-23
96,1983,2020-05-01
1891,66,2020-07-09
1292,1544,2018-03-09
2068,1812,2020-02-07
2207,1808,2019-12-17
1649,1544,2018-05-03
259,1983,2020-04-22
1348,1808,2019-11-09
2026,1808,2019-12-06
911,1808,2019-11-05
1176,81,2020-04-10
1352,1822,2018-02-10
1163,1808,2019-12-04
468,1822,2018-03-26
1663,1992,2019-01-27
2126,1822,2018-03-03
258,1822,2018-03-05
1714,1822,2018-02-28
1158,1822,2018-04-10
133,1808,2019-12-07
624,1808,2019-12-18
1736,1822,2018-02-05
1806,81,2020-02-05
105,1822,2018-02-14
1203,1822,2018-04-12
2193,1822,2018-05-01
1137,1808,2019-12-07
2140,1983,2020-03-14
335,1983,2020-03-21
847,1808,2019-12-27
373,81,2020-04-03
1903,1822,2018-04-07
1654,1822,2018-04-05
230,1808,2020-02-04
1471,1822,2018-03-15
217,1808,2019-12-24
958,1812,2020-04-01
985,81,2020-03-08
1190,1808,2019-12-17
920,81,2020-04-04
1344,1822,2018-02-01
1075,1808,2019-11-04
602,1808,2019-12-26
152,81,2020-02-10
1928,1992,2019-02-07
313,1983,2020-03-06
332,1983,2020-04-23
712,1822,2018-04-24
1207,1983,2020-03-22
868,81,2020-04-10
1266,1983,2020-05-01
721,1822,2018-04-04
359,1808,2020-01-23
375,81,2020-02-21
442,1983,2020-02-23
279,1808,2019-11-18
2178,81,2020-03-03
1840,1992,2019-03-08
607,1822,2018-04-17
618,1983,2020-04-28
260,1808,2020-01-05
1238,1808,2020-01-17
1169,1822,2018-03-06
1339,81,2020-04-08
1733,64,2020-01-29
538,1822,2018-03-16
1113,1983,2020-02-29
1319,81,2020-02-24
2106,1983,2020-04-17
1678,1983,2020-04-11
1758,1808,2019-11-26
1754,64,2020-04-06
494,1808,2019-11-05
4,1983,2020-04-04
1294,1808,2019-11-30
290,1808,2019-12-06
400,1992,2019-01-06
1689,1983,2020-01-31
402,1808,2019-11-10
1084,81,2020-03-12
345,1992,2019-03-02
1363,1808,2020-02-06
956,81,2020-01-21
1905,1983,2020-03-01
2074,1808,2020-01-02
1212,1822,2018-01-30
273,1822,2018-02-26
202,1822,2018-03-02
1739,81,2020-04-12
1097,1983,2020-04-01
428,1544,2018-04-23
1438,81,2020-04-03
2015,1992,2019-01-01
1178,1822,2018-02-20
774,1983,2020-04-12
1096,1822,2018-05-01
257,1808,2019-12-28
535,1808,2019-12-15
2135,1822,2018-02-03
1597,81,2020-01-20
182,1822,2018-01-28
1520,1822,2018-04-26
148,1992,2019-01-24
1864,1822,2018-01-28
1349,1992,2019-02-25
515,1808,2020-01-14
1284,1983,2020-04-17
1585,1544,2018-02-24
1033,1808,2020-01-04
758,81,2020-01-30
1158,1983,2020-01-27
1531,81,2020-01-26
619,1983,2020-02-07
63,1983,2020-04-20
1927,81,2020-03-22
1869,1808,2020-01-06
1210,1822,2018-04-24
1197,1808,2019-12-01
72,1822,2018-04-22
1504,1983,2020-02-12
1426,1983,2020-04-26
1491,1808,2020-01-12
394,1808,2020-01-24
365,1822,2018-03-25
1877,1808,2019-11-19
571,1983,2020-02-15
34,64,2020-01-19
1696,1822,2018-02-28
1294,1812,2020-02-11
1867,81,2020-04-06
680,1822,2018-02-11
282,1544,2018-04-02
2204,1808,2019-11-18
2061,1822,2018-03-25
1380,1808,2019-12-24
87,1822,2018-03-24
544,1822,2018-03-12
1824,1822,2018-03-27
2034,1808,2020-01-26
674,1808,2020-01-24
1826,1822,2018-02-11
597,81,2020-04-13
935,1822,2018-03-27
1931,1808,2019-11-08
1916,1822,2018-04-09
2150,1822,2018-02-24
1999,1808,2020-01-28
2085,81,2020-04-10
1982,1808,2019-12-29
641,1544,2018-04-04
23,81,2020-01-21
164,1992,2018-12-29
1235,81,2020-02-26
1334,1812,2020-01-22
579,1822,2018-03-25
1870,1983,2020-03-14
1859,1808,2020-01-30
1092,1983,2020-02-06
1548,1983,2020-02-04
582,1983,2020-04-04
1959,1808,2020-01-24
523,1808,2019-11-13
1343,81,2020-03-04
1499,81,2020-03-30
576,1808,2019-12-06
1861,1808,2019-12-03
280,1822,2018-01-28
1105,1812,2020-03-17
936,1808,2020-01-03
816,1808,2019-12-05
2039,1544,2018-03-27
1930,1808,2019-12-29
764,1822,2018-04-04
858,1822,2018-04-03
275,1983,2020-03-15
1152,1544,2018-03-03
731,64,2020-03-13
2120,1808,2020-01-20
1706,1808,2019-12-13
1682,1808,2020-02-03
307,1822,2018-04-21
1872,1808,2019-12-21
162,81,2020-03-14
2079,1983,2020-02-14
931,1822,2018-03-29
2187,1822,2018-02-23
25,1983,2020-04-06
2205,81,2020-02-12
911,1544,2018-03-14
676,1822,2018-02-10
623,1992,2019-03-04
686,1822,2018-04-22
1240,1992,2019-03-07
1686,1808,2019-12-04
1417,1822,2018-04-09
1318,1204,2018-12-19
273,1983,2020-01-29
2137,1822,2018-04-26
1265,1983,2020-04-20
772,1812,2020-03-27
1082,1808,2020-01-31
1110,1544,2018-02-12
1151,1983,2020-04-14
1166,1544,2018-04-24
1345,1822,2018-04-16
746,1822,2018-03-27
568,1992,2019-01-22
1867,1992,2018-12-19
1467,1544,2018-05-05
1555,1983,2020-03-21
1328,1808,2019-11-24
804,1983,2020-02-11
483,1812,2020-01-21
253,1822,2018-02-17
1811,1822,2018-04-26
794,1822,2018-03-17
310,1983,2020-03-20
742,1808,2019-11-09
1454,81,2020-04-24
351,1808,2019-11-06
1966,64,2020-02-17
1041,1992,2019-01-05
68,66,2020-07-13
856,1808,2019-11-15
2071,1983,2020-03-14
1054,1544,2018-04-04
717,81,2020-04-01
1791,1808,2019-12-18
1755,1822,2018-02-05
258,66,2020-04-26
791,64,2020-01-23
604,64,2020-01-24
344,81,2020-02-19
2098,1992,2019-03-15
1044,1822,2018-03-09
1560,81,2020-03-21
690,1808,2019-12-13
1745,1822,2018-02-20
1300,1544,2018-04-21
158,1983,2020-03-07
1132,1822,2018-03-17
1403,81,2020-04-26
1967,1822,2018-04-06
472,1983,2020-04-03
1721,1822,2018-02-04
992,81,2020-02-19
1204,81,2020-04-10
741,1992,2018-12-18
1497,81,2020-04-25
97,1822,2018-01-24
339,1983,2020-04-10
98,1812,2020-01-30
2120,1983,2020-03-27
668,1808,2019-12-28
221,1812,2020-02-29
1837,1822,2018-01-30
1586,64,2020-03-10
705,81,2020-03-27
30,1822,2018-02-21
1409,1822,2018-03-21
760,1983,2020-02-08
2013,1983,2020-03-10
1028,1808,2020-01-10
366,1544,2018-05-08
1884,1808,2019-12-21
824,1983,2020-04-21
665,1983,2020-03-05
39,1983,2020-03-19
583,1983,2020-03-01
695,1812,2020-04-04
651,1544,2018-04-02
650,1983,2020-02-12
1320,1808,2019-12-17
1464,1983,2020-04-24
1224,1808,2019-12-07
800,1822,2018-04-15
454,1808,2020-01-05
675,1983,2020-01-30
1615,1983,2020-02-14
1908,1983,2020-02-17
42,1808,2019-11-28
1246,81,2020-02-04
988,1808,2019-11-22
1377,1822,2018-05-04
1207,64,2020-04-24
698,1822,2018-02-17
1363,1983,2020-01-25
1786,1822,2018-04-06
1147,81,2020-02-11
445,1808,2020-02-08
872,1808,2019-11-03
537,81,2020-03-10
2102,81,2020-01-23
1901,81,2020-02-18
1207,1822,2018-02-16
1074,1822,2018-04-29
275,1822,2018-04-27
141,1812,2020-01-29
1732,1808,2019-11-18
640,64,2020-04-23
1693,1983,2020-02-20
1157,1822,2018-03-06
2192,1822,2018-02-03
1124,1544,2018-05-03
1777,81,2020-03-04
2148,1808,2019-12-07
1991,1808,2020-01-20
2150,1983,2020-05-01
363,1808,2020-01-28
1170,1808,2019-12-03
1131,1822,2018-04-16
537,64,2020-02-24
465,1808,2020-01-16
879,1983,2020-02-03
2109,1808,2019-11-02
1385,1822,2018-05-01
590,64,2020-03-02
713,64,2020-03-24
579,1983,2020-03-23
451,1983,2020-04-30
949,1983,2020-01-31
175,1822,2018-02-09
518,1808,2019-12-04
1395,1983,2020-04-12
1327,1822,2018-02-07
809,1808,2020-01-29
1995,1808,2019-12-15
916,1822,2018-03-03
655,81,2020-01-29
1180,1812,2020-03-08
385,1822,2018-04-09
897,1992,2019-02-05
1114,1983,2020-03-16
865,1983,2020-03-01
1029,1808,2019-11-03
361,1808,2019-12-07
918,1544,2018-04-09
409,1822,2018-02-15
1735,1992,2018-12-19
1543,1983,2020-04-14
1359,1983,2020-03-29
1402,1822,2018-01-29
587,1822,2018-05-02
1644,81,2020-02-29
1368,1812,2020-02-27
687,1822,2018-04-08
235,1992,2019-03-01
1671,1544,2018-04-26
1602,1822,2018-03-27
1530,1808,2019-12-03
2172,64,2020-02-23
2091,1822,2018-05-02
463,1812,2020-01-23
1599,81,2020-02-16
1143,1544,2018-03-15
323,1544,2018-04-13
2079,1822,2018-04-27
1184,1822,2018-02-01
1522,1983,2020-03-14
2094,1822,2018-03-31
1653,1808,2020-01-12
2134,1822,2018-04-25
692,1808,2019-11-07
843,1822,2018-03-27
1097,1822,2018-04-14
1566,81,2020-04-16
2199,1544,2018-04-22
563,81,2020-01-27
2059,1544,2018-05-12
1545,64,2020-03-23
1575,1808,2019-12-15
1941,1983,2020-03-19
1407,1822,2018-04-02
703,1544,2018-04-21
1518,1822,2018-04-04
1453,1822,2018-01-25
1959,1983,2020-02-05
1639,1812,2020-03-18
1357,81,2020-04-14
1954,1992,2019-03-20
2181,1812,2020-01-31
1196,1808,2020-01-04
2161,1983,2020-03-21
1648,1808,2019-12-01
1547,1822,2018-04-23
1413,64,2020-03-09
862,1822,2018-02-22
499,1822,2018-04-28
766,1822,2018-03-25
1169,1544,2018-04-30
328,81,2020-04-17
9,1983,2020-04-10
1624,66,2020-04-24
1474,1822,2018-03-31
1059,1822,2018-02-04
1115,1544,2018-02-09
1699,1808,2020-01-31
2004,1992,2019-01-26
1597,1822,2018-02-15
509,1822,2018-03-14
737,1983,2020-04-23
1372,1822,2018-04-11
1896,1544,2018-02-02
1451,1992,2019-01-06
1662,1808,2019-11-18
361,1544,2018-03-10
2123,1808,2019-12-05
1189,1822,2018-03-23
1010,1822,2018-01-26
510,1822,2018-02-03
1886,1983,2020-02-27
1535,81,2020-03-06
1310,1822,2018-02-03
1975,81,2020-03-07
1468,1812,2020-02-27
187,81,2020-04-09
1206,1808,2019-11-01
434,1992,2018-12-22
1275,1822,2018-04-25
1508,1808,2019-12-20
1507,81,2020-01-28
126,1983,2020-02-27
1932,1992,2018-12-18
2206,81,2020-02-09
1938,1808,2020-01-29
27,1992,2019-02-05
1402,1983,2020-03-17
830,1808,2019-12-26
1993,1808,2020-02-06
411,81,2020-04-16
1254,1983,2020-04-28
459,1822,2018-02-06
1683,81,2020-04-08
1397,1822,2018-02-01
506,1808,2020-01-18
1098,1544,2018-04-16
437,1983,2020-02-18
2069,1822,2018-04-12
1845,1983,2020-02-29
81,81,2020-04-07
1047,1822,2018-04-11
1393,1822,2018-04-05
25,1822,2018-03-24
49,1992,2019-02-07
526,1822,2018-02-12
1876,1983,2020-02-29
1969,1983,2020-05-01
221,1808,2019-12-17
1753,1822,2018-01-25
1244,1808,2020-02-03
740,1992,2019-01-28
671,1544,2018-03-25
788,1544,2018-02-27
1375,81,2020-04-01
1475,81,2020-03-17
2146,1983,2020-03-19
831,1822,2018-03-20
886,1822,2018-03-08
1752,1544,2018-04-29
138,1992,2019-01-29
1633,1544,2018-04-04
495,1822,2018-03-28
1104,64,2020-02-10
35,1822,2018-03-19
2202,1822,2018-05-02
2115,1822,2018-01-25
793,1812,2020-03-16
1083,1808,2019-12-04
963,1822,2018-04-21
2019,1544,2018-02-28
1703,1822,2018-04-21
2189,64,2020-04-26
1094,1808,2019-11-21
2123,1822,2018-03-07
1448,81,2020-04-10
772,1822,2018-03-19
1528,1983,2020-02-01
1960,1983,2020-04-22
1004,1822,2018-04-09
92,1983,2020-04-07
1303,1992,2019-02-14
1246,1822,2018-04-12
1836,1808,2020-01-03
1342,1983,2020-04-21
788,66,2020-05-04
1509,1822,2018-02-03
179,1983,2020-03-16
1838,1822,2018-02-16
2012,1983,2020-02-16
1325,81,2020-04-25
820,64,2020-03-30
475,1822,2018-01-30
1835,1808,2019-12-28
1411,1983,2020-03-09
1130,1983,2020-03-01
1472,1808,2019-11-19
2101,64,2020-01-25
1489,1983,2020-04-13
1955,1983,2020-04-06
718,81,2020-02-02
2051,1822,2018-03-28
833,1808,2020-02-03
43,1808,2019-12-11
1947,1822,2018-02-03
1558,1808,2020-01-12
1853,1822,2018-04-06
86,1822,2018-04-03
2181,81,2020-03-22
2034,1992,2019-01-05
210,1808,2020-01-05
1418,1808,2019-12-11
1122,1822,2018-01-25
1840,1822,2018-02-24
140,1808,2019-11-12
631,1544,2018-04-09
686,81,2020-02-07
948,81,2020-02-26
589,1822,2018-03-17
2077,1983,2020-02-19
1559,1544,2018-04-22
2127,1920,2018-10-17
534,1822,2018-05-04
1260,1544,2018-04-26
76,1808,2020-01-20
1856,1812,2020-01-24
1862,1808,2019-12-08
120,1808,2019-11-14
781,1983,2020-02-13
1263,1983,2020-03-05
1339,1544,2018-03-25
1766,1822,2018-03-20
1070,1812,2020-04-15
1867,1808,2020-01-08
1453,64,2020-02-18
87,1983,2020-03-31
422,1992,2019-02-18
1281,1808,2019-11-26
1622,1544,2018-03-23
1330,1808,2019-11-30
79,66,2020-05-12
1360,1808,2019-12-22
1854,1983,2020-04-03
797,1808,2019-12-08
301,1983,2020-03-30
1104,1992,2019-01-11
1653,1822,2018-02-17
364,1983,2020-04-30
213,1822,2018-01-30
1654,1812,2020-03-31
1450,1544,2018-03-14
1308,1808,2019-12-19
1245,1992,2019-03-07
1091,1983,2020-02-09
1879,1983,2020-05-03
388,1544,2018-04-22
538,1808,2019-11-15
2067,1822,2018-02-15
1850,1822,2018-01-24
1617,66,2020-06-18
386,1808,2020-01-15
695,1992,2019-01-20
2027,1808,2019-12-18
738,64,2020-02-21
1683,1808,2020-02-08
316,1983,2020-04-16
1770,1822,2018-03-30
1282,1808,2020-01-24
2049,1983,2020-03-28
1711,1544,2018-03-18
1023,1812,2020-02-18
623,1983,2020-02-08
371,1544,2018-03-02
1775,64,2020-02-15
1626,1808,2020-01-10
1410,1822,2018-02-05
66,1983,2020-03-04
1162,1983,2020-04-14
1360,1983,2020-03-13
1944,1822,2018-03-31
537,1812,2020-02-11
861,1822,2018-04-20
666,1992,2019-01-18
2122,81,2020-04-15
1451,1822,2018-04-26
435,1822,2018-02-16
1855,1808,2019-11-07
557,1983,2020-04-26
1385,1983,2020-03-20
39,1992,2019-02-14
48,1983,2020-04-13
451,81,2020-04-16
395,64,2020-02-17
1977,1822,2018-01-27
489,1808,2019-12-18
1964,1808,2020-02-01
1586,81,2020-04-23
866,81,2020-03-13
188,1812,2020-02-08
695,1983,2020-02-26
1273,1808,2020-02-02
1453,1544,2018-02-10
1318,1822,2018-02-03
685,1983,2020-03-21
1631,1983,2020-04-16
244,1983,2020-04-08
2165,1983,2020-03-03
1718,1822,2018-04-27
258,1992,2019-02-06
1111,1822,2018-02-12
1966,1822,2018-02-16
1525,1808,2019-11-11
522,1808,2020-01-23
540,1992,2019-03-19
123,1983,2020-03-31
528,1822,2018-02-26
1025,1822,2018-02-01
275,1544,2018-04-01
321,1822,2018-03-02
647,1822,2018-03-20
1431,81,2020-03-03
1748,1983,2020-02-27
2193,1808,2019-11-29
997,1808,2020-01-31
110,1808,2020-01-15
1392,1983,2020-04-05
1293,1822,2018-02-19
1325,1544,2018-03-15
1949,81,2020-03-14
1953,1983,2020-02-20
190,64,2020-04-18
584,81,2020-03-22
405,1822,2018-03-07
396,81,2020-02-28
186,1983,2020-02-27
1852,1822,2018-01-29
453,1822,2018-03-28
887,1808,2020-01-29
1046,1808,2019-11-06
1125,81,2020-03-01
1526,1822,2018-05-02
1142,1983,2020-04-06
1387,1812,2020-04-06
319,1822,2018-02-21
2103,1808,2019-11-08
1789,1983,2020-01-26
784,64,2020-01-28
1036,1808,2019-11-10
592,1544,2018-02-12
588,1822,2018-03-07
665,1822,2018-01-24
565,1822,2018-02-14
943,1983,2020-03-29
1647,81,2020-01-26
1693,81,2020-02-23
2066,1983,2020-02-21
704,81,2020-03-28
1237,1812,2020-03-18
1259,1812,2020-01-24
183,1812,2020-02-10
2076,1808,2020-01-02
1287,1812,2020-03-20
953,1808,2019-11-21
1058,1822,2018-04-15
1769,1808,2019-12-24
1353,1808,2019-12-16
1935,1808,2019-11-11
1841,1544,2018-02-03
497,1983,2020-04-16
675,1808,2019-11-06
838,1983,2020-01-31
1958,1822,2018-02-15
2170,64,2020-02-21
1935,81,2020-03-30
930,1983,2020-03-23
1088,1992,2019-02-20
1067,1808,2020-01-27
1201,1808,2019-11-08
1281,1812,2020-01-26
717,1822,2018-04-28
1105,1808,2020-01-28
1759,1822,2018-03-28
762,81,2020-03-20
242,1808,2019-11-12
592,1983,2020-03-30
1676,1544,2018-03-16
376,1822,2018-04-27
1430,1808,2019-12-26
1358,64,2020-04-10
1237,64,2020-04-13
1690,81,2020-04-04
1101,1808,2020-01-30
845,1822,2018-02-27
1125,1808,2019-11-25
266,1983,2020-02-06
650,1812,2020-03-23
272,81,2020-01-18
38,1808,2020-01-12
2037,1822,2018-04-30
293,1822,2018-02-28
2168,1808,2019-11-25
2098,1812,2020-04-04
857,1822,2018-04-14
4,81,2020-01-30
54,81,2020-04-14
2200,81,2020-02-23
1888,81,2020-04-03
787,1983,2020-02-07
2086,1808,2019-12-16
1776,81,2020-04-11
1293,81,2020-02-22
875,1822,2018-04-18
212,1822,2018-03-09
531,1808,2020-01-09
139,1808,2019-11-27
2203,1984,2018-12-30
542,1808,2019-11-05
2018,1822,2018-01-28
493,1822,2018-01-25
108,1822,2018-04-01
1107,1544,2018-02-08
708,1983,2020-03-26
608,1808,2019-11-02
1029,1812,2020-01-23
1306,81,2020-04-12
275,81,2020-03-04
744,1544,2018-05-06
2057,1808,2019-12-07
776,1822,2018-03-10
674,1822,2018-02-03
567,1808,2019-11-06
1124,64,2020-02-05
1280,1822,2018-02-05
1056,1822,2018-03-13
1390,1544,2018-03-07
1814,1808,2020-01-02
532,81,2020-04-10
2184,1812,2020-01-20
145,64,2020-02-11
832,81,2020-04-12
465,81,2020-02-12
506,1983,2020-03-08
2138,1983,2020-04-30
2022,1544,2018-04-24
2151,1822,2018-03-28
2184,1808,2019-11-12
132,66,2020-05-21
2064,1822,2018-03-14
93,1983,2020-04-19
136,1822,2018-02-05
773,1544,2018-03-04
296,1808,2020-01-04
619,1822,2018-04-11
226,1822,2018-03-07
441,1822,2018-04-09
1814,81,2020-01-26
501,1992,2019-03-20
297,81,2020-04-22
2164,64,2020-04-07
715,1822,2018-05-04
655,1808,2019-12-08
1014,64,2020-02-05
1144,1808,2020-01-13
1740,81,2020-03-31
769,1812,2020-01-26
1731,1544,2018-05-04
1979,1822,2018-02-17
2209,1808,2020-02-06
39,81,2020-02-15
523,1983,2020-04-20
1951,1808,2020-01-29
1376,1808,2020-01-29
8,1822,2018-02-10
1146,1822,2018-04-07
665,81,2020-02-18
1325,1983,2020-05-02
405,1992,2019-01-28
1512,81,2020-04-15
765,1983,2020-03-26
2,1544,2018-04-25
336,1808,2020-01-12
87,1544,2018-03-12
78,1992,2019-03-19
1171,1983,2020-04-09
1100,81,2020-04-22
1782,1983,2020-03-01
1921,1983,2020-02-08
1669,1822,2018-02-28
34,81,2020-02-04
452,1983,2020-03-28
1456,1822,2018-04-24
1598,1983,2020-02-14
1451,1808,2020-01-09
1358,66,2020-07-15
1305,1808,2020-01-14
1610,1822,2018-04-20
509,1544,2018-02-24
1414,1822,2018-02-05
902,81,2020-03-21
1828,1822,2018-04-22
1567,1983,2020-04-24
1293,1812,2020-01-31
71,1822,2018-02-19
225,1983,2020-03-10
586,1983,2020-04-08
2179,1808,2020-01-06
1800,1822,2018-04-29
1909,1983,2020-03-16
1494,1983,2020-03-14
2144,1983,2020-04-08
1986,1822,2018-03-05
680,1983,2020-04-14
1895,1983,2020-02-11
2195,1983,2020-04-11
1425,1983,2020-01-31
1099,1812,2020-02-24
33,1822,2018-04-06
1416,1822,2018-03-12
1399,1808,2019-11-16
1994,1544,2018-03-13
1533,1808,2019-12-25
248,1822,2018-02-13
752,1822,2018-04-07
1299,1808,2020-02-03
1461,1983,2020-04-22
1506,1544,2018-03-15
20,81,2020-04-11
804,1822,2018-04-20
34,1544,2018-04-07
1102,1992,2019-03-12
1436,1808,2019-12-03
720,1544,2018-04-10
163,1983,2020-04-26
119,1808,2020-01-31
149,64,2020-01-22
2150,1992,2019-02-20
158,1808,2019-11-24
654,1983,2020-02-18
727,1808,2020-01-18
1364,1812,2020-02-11
1467,1983,2020-03-16
220,1983,2020-03-15
889,1812,2020-03-26
126,64,2020-02-05
1871,81,2020-04-18
2119,64,2020-01-18
505,1822,2018-03-04
227,1983,2020-02-24
618,1822,2018-02-16
1478,1808,2020-02-06
450,1983,2020-03-20
2081,1983,2020-03-31
1432,1983,2020-03-27
478,1808,2020-01-26
176,1822,2018-03-14
1198,1808,2020-01-01
1521,81,2020-04-17
482,1983,2020-03-04
860,1808,2020-01-05
1222,1822,2018-03-28
1890,1822,2018-04-03
1078,81,2020-02-09
1764,1822,2018-02-02
1668,1983,2020-02-03
920,1983,2020-02-25
2124,81,2020-03-25
1462,1808,2019-11-13
511,81,2020-03-23
1812,81,2020-03-21
150,1808,2019-11-19
491,1808,2019-11-02
1228,1822,2018-02-21
1426,1992,2019-02-13
611,1992,2019-03-02
1640,1808,2019-12-31
346,1808,2020-02-08
442,1812,2020-02-05
307,81,2020-02-21
138,1808,2020-01-17
959,1808,2019-12-07
727,1983,2020-01-29
1356,1808,2020-02-09
9,1812,2020-03-21
1998,1822,2018-02-23
2160,81,2020-01-18
531,81,2020-04-22
743,1983,2020-03-31
1251,1808,2019-11-26
728,1983,2020-04-14
1906,1822,2018-03-05
950,1983,2020-03-20
1868,1983,2020-02-25
2198,1544,2018-04-21
1889,1808,2020-01-07
1862,1544,2018-03-04
363,81,2020-01-28
857,1808,2019-12-27
857,81,2020-02-05
1811,1808,2019-12-13
671,1808,2019-12-30
126,1992,2019-02-12
269,1808,2020-01-16
785,1822,2018-03-14
308,1808,2020-01-27
2011,1983,2020-04-23
1540,64,2020-03-09
1524,1983,2020-03-15
143,1822,2018-05-03
2192,1808,2019-11-17
1542,1822,2018-04-07
1301,1822,2018-02-11
1659,81,2020-02-18
2094,1983,2020-01-29
2180,1822,2018-04-06
267,81,2020-03-23
365,1983,2020-03-31
2122,1983,2020-04-28
1373,1808,2019-12-18
2109,1822,2018-04-08
1507,1808,2019-12-23
738,1983,2020-02-17
532,1544,2018-04-18
1325,1822,2018-02-11
235,1983,2020-04-28
1336,1983,2020-01-29
41,1822,2018-03-31
1445,66,2020-05-24
1120,81,2020-02-10
891,81,2020-04-25
1189,1808,2019-11-15
1920,1992,2019-02-28
1614,1808,2019-12-30
2109,81,2020-03-28
1920,1808,2019-11-03
490,1983,2020-04-30
1063,1822,2018-02-04
2043,1822,2018-04-25
1551,64,2020-04-26
1486,1808,2019-12-10
2177,64,2020-03-09
1757,1812,2020-02-15
1465,1808,2019-11-03
1137,1822,2018-03-05
12,1822,2018-04-17
1071,1983,2020-03-11
1361,1983,2020-03-31
1068,1822,2018-05-02
987,1822,2018-03-10
829,1983,2020-03-19
1435,81,2020-02-29
687,1983,2020-04-21
789,1983,2020-03-06
212,1544,2018-03-06
974,1808,2019-12-08
854,1992,2019-03-04
121,1808,2020-01-21
400,66,2020-05-28
800,1808,2019-12-12
1033,1983,2020-04-26
877,1808,2020-01-01
1210,81,2020-01-20
2174,1808,2019-12-12
2042,1822,2018-02-19
1962,1822,2018-03-25
1716,1992,2019-01-07
257,1544,2018-04-16
